"date","chla_mean","o2_mean","productivity_mean","temp_mean","zos_mean","salinity_mean","mixed_layer_mean","siconc_mean","sithick_mean","u_mean","v_mean","EKE_mean","EKE_mad"
2010-01-20,0.458071555693944,341.040496826172,8.48952601750692,1.44298467017654,-1.61553171747609,33.9546928118942,12.1477439600722,NA,NA,0.0825927240451924,-0.00420604686819969,203.226855319269,111.720105030265
2010-01-21,0.443100336194038,340.491055297852,5.99876263936361,1.41300677939465,-1.61151956570776,33.9393246299342,12.3668807144452,NA,NA,0.0734440551412509,-0.0507800464511366,214.313969476484,137.116942618792
2010-01-22,0.430876794457436,339.743529256185,6.49465017318726,1.38476361995353,-1.61714024785766,33.9255855244801,13.4023302372237,NA,NA,0.09460967408031,0.00271224646471945,216.097987870215,105.123733792145
2010-01-23,0.445685449242592,339.831108601888,8.43532722791036,1.48364083300856,-1.62618451369436,33.9170666601425,10.793915196469,NA,NA,0.0757662151288941,0.0494560473703576,215.807054534747,95.0033846682823
2010-01-24,0.48548968732357,340.498219807943,9.37070582707723,1.47103233153659,-1.62861795981128,33.9280005576915,14.0637560105862,NA,NA,0.0835725290462711,0.0889350668968339,259.638183239236,117.84287364091
2010-01-25,0.524304449558258,340.944016520182,9.28179044723511,1.43134266339747,-1.62471366018281,33.9361464995191,17.8980741214035,NA,NA,0.0711058323460638,0.0510324548677842,246.412560368177,103.879573216017
2010-01-26,0.547225122650464,341.1361328125,9.309778881073,1.47713970577806,-1.62495803295222,33.9340697553821,15.2672867022063,NA,NA,0.10718880704415,0.0254519777022358,281.476353870109,95.762851448791
2010-01-27,0.568135247627894,341.44309387207,9.83106956481934,1.65966700521627,-1.62993966367908,33.9164815343412,11.2126843050907,NA,NA,0.0762113726004622,0.0348714129032945,256.89182663118,91.3551427205829
2010-01-28,0.565800030032794,341.641067504883,10.6189792792002,1.72427078969497,-1.62828179678523,33.9182941895679,10.9998577232648,NA,NA,0.0358833418528836,0.0216383114597179,212.285668066893,83.7672967223561
2010-01-29,0.54292884071668,341.540252685547,8.86442252794902,1.53878617824468,-1.62296744665705,33.9392673234294,20.6326932871252,NA,NA,-0.0285772568217122,0.0158397948747515,194.963853465712,143.355693416356
2010-01-30,0.525087258219719,340.884264119466,8.2630929629008,1.50043748778508,-1.61710697591753,33.9469371164652,23.8910606463153,NA,NA,0.0257342164649775,0.0619456903182698,199.165355455684,93.2262173810816
2010-01-31,0.521402102708816,340.858009847005,5.837912940979,1.47365646165116,-1.61325660011822,33.9469028415537,23.6621717761334,NA,NA,0.0747152775722115,0.0298347110979091,215.908098764266,93.8531195821658
2010-02-01,0.524829422434171,341.008682250977,8.10895827611287,1.68243610993364,-1.60877634528884,33.9445279773913,16.3405974466998,NA,NA,0.0622738218845281,0.0394927868689585,203.267536054006,89.1733789807704
2010-02-02,0.52123505671819,340.969159952799,7.44991629918416,1.59992048525272,-1.62403215680804,33.9455489968895,13.9404197850622,NA,NA,0.0155437879292364,0.0316979463135165,184.476261837394,101.087463692953
2010-02-03,0.504082781076431,340.486600748698,6.25743152300517,1.56826843130857,-1.62827950447126,33.9460652717074,18.1544984229525,NA,NA,0.0501834439407838,0.0120398961147644,208.230366359122,97.0097801732036
2010-02-04,0.480165132880211,339.875236002604,4.0520298242569,1.52634563705975,-1.61260262915963,33.9414645603725,19.8576837123785,NA,NA,-0.0197819604125238,-0.00041532701343522,215.868833544118,111.98800355101
2010-02-05,0.465475165843964,339.947164916992,4.22329343159994,1.26221964547509,-1.60936147019379,33.9562073470955,32.7856002750253,NA,NA,-0.0844353074558023,0.0344010145032316,268.848334702434,149.881639488836
2010-02-06,0.469343036413193,339.353955078125,7.08813904126485,1.20261905874525,-1.61164806346248,33.9575209366648,35.996927817065,NA,NA,-0.0286851038077944,0.0380265218646903,214.604251369953,100.144347443034
2010-02-07,0.467100311319033,339.16553141276,6.42844042778015,1.26293281280905,-1.60249021851031,33.9534191619185,33.3265582242406,NA,NA,0.0140476926629032,-0.00721888971003823,188.860439959141,71.1310250618
2010-02-08,0.449429257710775,338.480963134766,4.28319316705068,1.2646868242357,-1.6026095344608,33.951141758969,36.3239118676437,NA,NA,-0.00631021852500008,-0.0452109916989965,191.457622865673,97.4640954182902
2010-02-09,0.425391777356466,337.314385986328,3.54834923744202,1.26501173677301,-1.60915610351061,33.9465582137717,36.9245300006149,NA,NA,-0.0222647440220628,-0.0222693332155844,169.261108808877,92.8823790914471
2010-02-10,0.404032507538795,336.273338826497,3.68803047339122,1.24424997801171,-1.61741904477428,33.9413493880652,36.6434383248924,NA,NA,-0.0740177108997241,-0.0220444603101876,177.268604626054,107.523669068346
2010-02-11,0.405187657475471,335.970627848307,6.37919875780741,1.26911452659091,-1.61902872422584,33.9380623380044,30.9992348305265,NA,NA,0.00429094827880985,0.035887931158444,136.965757623846,50.9386575628838
2010-02-12,0.413067418336868,336.543698120117,7.47151219050089,1.55526892179833,-1.61412166563192,33.9360832558539,20.396346906074,NA,NA,0.0294813389112627,0.0063997086249572,122.363444542413,33.4016957219494
2010-02-13,0.417572478453318,337.058150227865,7.02836329142253,1.53935340517446,-1.60129356697986,33.9343566034073,11.5563044368773,NA,NA,0.0100711080476754,-0.0159201067417188,104.732558258664,44.3740365689098
2010-02-14,0.423047152161598,337.161803181966,6.6297056833903,1.37906927945919,-1.58868346133627,33.9347639585796,25.7726530670223,NA,NA,-0.0252385776545992,-0.0171247848302574,94.2691833438962,52.185581955375
2010-02-15,0.42216123342514,337.381171671549,6.37874054908752,1.33681055029532,-1.58578190812491,33.9350508496277,32.8756643596448,NA,NA,-0.00447910738394673,0.0123450813492886,96.4881913664725,50.5533990598347
2010-02-16,0.430448718865713,337.955130004883,6.08519649505615,1.37228177947209,-1.58839433713067,33.9344313628691,32.0989337576959,NA,NA,0.0710346990762124,0.0192266611900545,127.345939462557,21.660219001709
2010-02-17,0.452051930626233,338.632600911458,5.61021454334259,1.38370625461851,-1.59279427851053,33.9369727543422,33.9581536565508,NA,NA,0.108593117389688,0.0454565168435412,167.303510764136,39.7633345896476
2010-02-18,0.483218271533648,339.263498942057,5.85267365773519,1.36654613295892,-1.59215867026408,33.9412294258749,36.7891471439734,NA,NA,0.083980971513162,0.0341256595867917,138.920806081644,27.5164576837674
2010-02-19,0.519315045078595,339.875678507487,7.7329558690389,1.36458560577909,-1.58606070414522,33.9442927855298,37.0042683414947,NA,NA,0.0735702598817591,0.0294813389952918,120.024723906782,29.4179080461819
2010-02-20,0.556999382376671,340.420494588216,8.24558121363322,1.36772465056046,-1.5792972965348,33.9479756176024,37.4132851801421,NA,NA,0.0658121330285431,0.0339558572277315,117.55934688748,38.4791318483251
2010-02-21,0.587491581837336,340.874799601237,9.08836587270101,1.35385226867253,-1.58316947374129,33.9526106898946,38.6345992984628,NA,NA,0.0468906572970905,-0.000309774330011884,94.0146849659936,46.6579863881807
2010-02-22,0.598414595921834,340.71762491862,7.98940580685933,1.28056378651382,-1.58564193445937,33.9597009357653,43.1246065483954,NA,NA,0.0643665193250977,-0.0467828097928287,105.954429398379,54.1477880535425
2010-02-23,0.611529410878817,340.56780090332,8.05340215365092,1.32243151167282,-1.59069240227678,33.9674565308076,35.4456442567639,NA,NA,0.0807845595719895,-0.00956399600140582,103.544727177798,50.0687161024459
2010-02-24,0.616352454821269,340.460568237305,3.95343916018804,1.23175161471941,-1.59408156584976,33.9665444739779,44.2466778862745,NA,NA,0.139726586415804,0.0053441810904813,179.777027209517,116.274198700746
2010-02-25,0.630939426024755,340.443359375,7.46946892738342,1.22284938831975,-1.59829564336547,33.968884962842,43.3162075057066,NA,NA,0.0798529419291737,0.0413789684583146,130.090938395411,68.0779301491675
2010-02-26,0.647770509123802,340.331483968099,5.8970952351888,1.21735880675172,-1.59951408958077,33.9699290999793,42.4253195461474,NA,NA,0.14322588850457,0.0165603068286091,191.79503417492,122.003389075347
2010-02-27,0.667526553074519,340.339400227865,7.15661296844482,1.17014644535861,-1.60335758843816,33.9747305131496,44.9081035377388,NA,NA,0.123893675443373,0.0739832918782879,196.611611569737,121.09065623041
2010-02-28,0.680540843804677,339.986466471354,5.83930762608846,1.16341676927151,-1.60396910430793,33.9571482579511,27.9043595808789,NA,NA,0.0805528031704121,0.00699860563403682,139.045249189257,104.234448297228
2010-03-01,0.675728535652161,339.835026041667,9.24325791994731,1.08583550166367,-1.61501657469828,33.9699806987791,45.2918794603276,NA,NA,0.0358718695693222,0.0581985681940963,137.815974921192,122.279564785238
2010-03-02,0.683870879809062,339.934880574544,8.63855503400167,1.09105072613049,-1.60444409013691,33.9735373446816,44.1801338195801,NA,NA,0.0901420394560896,0.0334418613771747,151.62817688201,99.7963556920776
2010-03-03,0.685576179623604,339.772514851888,6.77078930536906,1.08216502612695,-1.58342188372648,33.973256319089,42.9347262203245,NA,NA,0.140986335134708,0.00234969603107836,196.017328447363,103.937570883209
2010-03-04,0.71368006169796,340.080072021484,8.40793441136678,1.07404480594441,-1.58386934072451,33.9779660361154,44.6275855293848,NA,NA,0.12174590625205,0.0983384392763439,216.762810116189,132.07126995145
2010-03-05,0.754672273993492,340.633745320638,7.27716703414917,1.06945463902968,-1.58906551411277,33.9763885010454,44.4445892491735,NA,NA,0.0828153028299934,0.0339925713360982,140.846326514565,67.996459359552
2010-03-06,0.774422740936279,340.752436319987,6.8372265736262,1.08074419099585,-1.60884747245258,33.976147601479,42.9966811201626,NA,NA,0.148051484901094,0.0396189911192969,208.304470420917,117.541834472552
2010-03-07,0.781515704592069,340.644635009766,6.82305908997854,1.11363534506102,-1.62640020497759,33.9723040788694,38.3701436609254,NA,NA,0.0962113217219598,0.0172257480400621,136.236508096661,56.2342721702062
2010-03-08,0.752050552765528,340.058364868164,5.95107770760854,1.12356464284703,-1.61891743249463,33.9696996875275,37.2446301144765,NA,NA,0.14087848824666,-0.016661270584603,185.698051780945,121.527002033814
2010-03-09,0.769624178608259,340.120670572917,9.26655384699504,1.11545544056068,-1.61768866302376,33.9686212181149,41.1816328306843,NA,NA,0.167163414488498,0.0755551097200329,248.058698977497,251.252208052651
2010-03-10,0.829937571287155,340.75849202474,9.16515437761942,1.10554541232891,-1.61479170161082,33.9636476703156,44.1325202310892,NA,NA,0.11187672591243,0.0780837864411953,180.08411016037,128.225561711193
2010-03-11,0.846706029772758,340.869027709961,6.38424439430237,1.10736000493057,-1.61164691797773,33.953052061841,39.3637162509717,NA,NA,0.111142444893494,0.0254565673859272,160.971508500527,118.874363967877
2010-03-12,0.835177137454351,340.721901448568,9.58841718037923,1.09710027512751,-1.60598722526005,33.9473499642279,38.0999514931127,NA,NA,0.0400434968839014,0.0246878678077146,100.381062546465,87.1379867323629
2010-03-13,0.809466784199079,340.604501342773,9.13039277394613,1.07225500058411,-1.5926416856902,33.9458640822791,41.942300814435,NA,NA,0.037512525776051,0.0313812883752853,103.859295572203,97.1602899220669
2010-03-14,0.789490244785945,340.726521809896,9.13464953104655,1.05970982747867,-1.57294347859863,33.940666844074,43.3701312703298,NA,NA,0.0609635911545807,0.033744751930909,119.077419440342,115.335201998431
2010-03-15,0.780665067831675,341.238554890951,7.96169215838114,1.08792820259144,-1.56044351203101,33.9319128595797,41.800034207509,NA,NA,0.0897381858886185,0.0334257990317909,150.255850171488,139.929759644353
2010-03-16,0.711895267168681,340.628750610352,2.93316455682119,1.05354737966581,-1.55134762050514,33.9192179199448,46.0886880688201,NA,NA,0.131860612520486,-0.0598484031940089,224.868051814099,167.72929807844
2010-03-17,0.624739607175191,339.544893391927,3.78469772338867,1.04425690676037,-1.56495933694051,33.9093339102609,48.6701411089503,NA,NA,0.0568883375901925,-0.0114478829519865,106.623706803767,99.2619601114094
2010-03-18,0.602070884903272,339.45741780599,4.89766311645508,1.00483158051519,-1.56670898692052,33.9077219138468,50.2161446191314,NA,NA,0.0964591416313236,0.0557387305941797,150.548898448076,117.308460968536
2010-03-19,0.591891096035639,339.774788411458,2.71107184092204,0.95974220570765,-1.56543546690977,33.9067409486699,49.674613185395,NA,NA,0.132861068640324,0.0598139836964078,195.198735978008,178.407507072994
2010-03-20,0.56169453561306,339.734604899089,2.30307331085205,0.923483461253625,-1.57637394594967,33.8879193040661,33.8738261165475,NA,NA,0.153138667723178,0.00925192704662344,205.856517696399,231.451981999357
2010-03-21,0.559599575400352,339.911001586914,4.68402414321899,0.890724479703975,-1.59231814316341,33.8826817390614,40.9842949917442,NA,NA,0.091569296259405,0.0536781572981885,134.060716127205,127.24378367039
2010-03-22,0.548655678828557,339.938297526042,3.60162680149078,0.889223796644605,-1.58818552771905,33.8734745656637,43.8847007751465,NA,NA,0.146803209250023,-0.000536942168285972,182.015327736993,214.482592896204
2010-03-23,0.544211136301359,340.074738566081,5.79886865615845,0.885724033180036,-1.57787118728896,33.8608828379696,42.7046900871105,NA,NA,0.0865761921986153,0.0410921404180222,111.86253304353,91.5760779047768
2010-03-24,0.552520957589149,340.573979695638,5.33965963522593,0.875089824087638,-1.56524501259166,33.8512339771242,43.9208410879723,NA,NA,0.152532886923816,0.056869980269917,206.102836627717,193.718530650967
2010-03-25,0.564428619543711,341.135939534505,4.08279356161753,0.887197183038955,-1.55741231333941,33.8405468302562,42.5566866093112,NA,NA,0.144432861441956,0.0448690925381686,191.506510008951,159.60705628042
2010-03-26,0.581569295128187,341.722714233398,4.32577331066132,0.907818518298909,-1.55748689219468,33.840627268741,45.0239820587904,NA,NA,0.165529641455838,0.0667758755161798,233.185158031818,174.7316623924
2010-03-27,0.593692938486735,342.09443766276,3.03621182441711,0.916811609682732,-1.54769916686797,33.8366002821384,45.1461708563611,NA,NA,0.170733851121556,0.0254198532355459,227.491427543709,174.197264266517
2010-03-28,0.611194316546122,342.432852172852,5.20274844169617,0.922863908840301,-1.56081524244825,33.8361700531235,46.5372870775094,NA,NA,0.149563643269073,0.0602316057687639,206.674460565881,114.031681618694
2010-03-29,0.649836245179176,343.017088826497,5.49864810307821,0.892770367401435,-1.57026565388629,33.8401798449065,51.3514100806157,NA,NA,0.157558115087169,0.0893985809184107,242.594281583187,144.972681086559
2010-03-30,0.708732244372368,343.722365315755,5.90297442277273,0.857959990242594,-1.57632460854107,33.8476028872612,54.5179925108314,NA,NA,0.183083521258226,0.0877143263648775,285.015729737555,184.214041256232
2010-03-31,0.757138442993164,344.143456013997,4.19109366734823,0.855214705732756,-1.58004993245118,33.8494729206974,53.1148294649626,NA,NA,0.172948163044744,0.0166543866122576,230.456326774397,153.688689477912
2010-04-01,0.788527723153432,344.465614827474,6.19887402852376,0.876279354767692,-1.56934665558033,33.8461112115616,49.9637357453655,NA,NA,0.165056949509378,0.0332445237169364,211.763258028378,124.331535043662
2010-04-02,0.825995355844498,345.050262451172,6.73426485061646,0.847025645322594,-1.56840930352534,33.8521919107079,56.7816398807038,NA,NA,0.139898682657377,0.078297186376793,192.709249771268,101.200686075172
2010-04-03,0.848823177814484,345.503597005208,5.34232492446899,0.794198793604186,-1.56502243809234,33.858611142725,59.8799570019084,NA,NA,0.153423201236734,0.0465854720625662,196.591351342772,133.744883005283
2010-04-04,0.826482021808624,345.597536214193,3.13519483804703,0.793890397323478,-1.5634173464058,33.8600338383725,59.3263789191282,NA,NA,0.21023811040012,0.040651572490097,287.554024669854,209.01297347144
2010-04-05,0.819709419210752,345.817654418945,5.5196749607722,0.766275046127183,-1.569309938671,33.8754536621553,62.8555122210567,NA,NA,0.17183068065547,0.0725032587752755,232.012948748701,164.318571465628
2010-04-06,0.803282302618027,345.927369181315,2.43846356074015,0.773750933489405,-1.56167687105953,33.8745013645717,58.1331742007033,NA,NA,0.169958267164858,0.000851305747838845,203.615289597866,160.743500262036
2010-04-07,0.765095462401708,345.905635579427,3.43673574924469,0.782399835667216,-1.56369269880137,33.8737440754596,55.2746452353054,NA,NA,0.169682912668563,0.0559177111442152,221.229888596842,180.502280919462
2010-04-08,0.731620572010676,345.867424519857,2.25604294538498,0.762995569441552,-1.56848617469458,33.878585657679,58.656348576223,NA,NA,0.181091786999451,0.0457639964087341,236.715864051933,186.170738330395
2010-04-09,0.703989639878273,345.912521362305,2.9452661951383,0.744703739405351,-1.57965181913591,33.8825611602095,59.1749339247108,NA,NA,0.160004185512662,0.0810782718507195,227.655615524593,148.625056706959
2010-04-10,0.70839878420035,346.133997599284,4.46568388938904,0.709706121369412,-1.58937873248767,33.8848615087065,60.7610932938138,NA,NA,0.151273138148892,0.03654419388482,201.104796124002,132.283933171773
2010-04-11,0.701850414276123,346.184702555339,3.20865086714427,0.717311427277282,-1.58965294208742,33.8755740832565,54.0103070323629,NA,NA,0.198654844614684,0.0121706898387213,280.025244043439,171.367875754105
2010-04-12,0.707678404450417,346.338470458984,4.65198171138763,0.688209159621843,-1.59693493296329,33.884310987659,57.6369615533298,NA,NA,0.192399697308254,0.0857730738930684,315.19320580613,149.206391469925
2010-04-13,0.719915442665418,346.606265258789,3.15887670119603,0.647049099234934,-1.59751547010321,33.8956121573771,60.8488629025624,NA,NA,0.174086297056953,0.0452683573322637,270.027739255921,146.124309724972
2010-04-14,0.721028469006221,346.835717773438,4.55931397279104,0.630764604931263,-1.59840349102379,33.8987786716088,58.5410437225399,NA,NA,0.183826980033987,0.0503830761557683,287.957188591348,149.684173786229
2010-04-15,0.729454614718755,346.966772460937,5.44885279337565,0.610253413032768,-1.59157238956681,33.9025704520089,56.906697000776,NA,NA,0.215979262010047,0.0362000002392701,342.243561301616,201.142050667134
2010-04-16,0.730785837769508,347.049748738607,4.29661303758621,0.586633461954674,-1.58580141408103,33.8948719626979,47.7104142088639,NA,NA,0.122668345605856,-0.0156952334021715,178.491029552751,90.4520611856276
2010-04-17,0.721187766393026,347.120533243815,5.32266427675883,0.59994687420085,-1.58371674163001,33.8770713662743,42.2520751630453,NA,NA,0.162379121029736,-0.0151146931671783,229.884340661057,135.131254430956
2010-04-18,0.718117345372836,347.271171061198,4.83141157627106,0.581908370067078,-1.58465295402627,33.8708873834825,41.0233035195143,NA,NA,0.162679717728966,0.00249425715353704,221.046665408764,150.656312602605
2010-04-19,0.712530433138212,347.411225382487,4.31564438343048,0.533264161892852,-1.57662979462989,33.8744498518177,43.1527155252328,NA,NA,0.110254425751536,0.0188549317951713,138.127643840493,77.9303914051032
2010-04-20,0.690991503000259,347.420420328776,3.49193463722865,0.485748907817262,-1.56498227890273,33.8758266707112,46.6640650491069,0.000788394827395678,0.0019633574411273,0.066064541893346,0.0353234538150237,97.5284581836706,40.2411175127583
2010-04-21,0.678498389323552,347.549333699544,4.15860597292582,0.392557770770071,-1.55637514322324,33.8844946094025,50.3756210391683,0.00332607276478757,0.00992877961391157,0.0873035885869784,0.052556085855441,117.528072852386,58.1992383259098
2010-04-22,0.661010406414668,347.767835489909,1.42829708456993,0.336649697946202,-1.55855962835756,33.887661238362,49.4531818009857,3.81481368094683e-05,0,0.144953741068791,0.0458213621820498,182.771599724878,144.504552844575
2010-04-23,0.636931025981903,348.106087239583,1.69185817639033,0.317878748773408,-1.56700269844299,33.9071080917703,50.9819755876871,NA,NA,0.162411246840891,0.0851168111106731,243.377881221476,184.785715944239
2010-04-24,0.627256841460864,348.54623819987,2.08042837778727,0.281025238083045,-1.58083010526528,33.9118121871375,41.2825962547073,0.000495570912134162,0.00147624417792919,0.113700951694658,0.0300710573372312,161.008707348096,110.234303385594
2010-04-25,0.621592352787654,348.64384765625,3.640003434817,0.210005685883133,-1.58648291297425,33.9247308315191,52.729905988937,0.00423207740631503,0.0176812177523971,0.0700181802188544,0.0352890344994857,124.943491139532,60.9250596260461
2010-04-26,0.569628072778384,347.657232666016,1.43686368862788,0.143050370023663,-1.5781144177107,33.915047351579,53.2525067831341,0.00418245893000707,0.0148481246122579,0.0149999622227554,-0.0564959564463312,110.35332154924,83.7742032460884
2010-04-27,0.524999430775642,347.197241210937,2.22065369288127,0.0692359630886773,-1.58218967107902,33.9051400665054,55.7588110866403,0.00417636049897375,0.0158271743474822,0.0486322774558811,0.0339030809140295,98.4124690886425,59.0457072875862
2010-04-28,0.507950308918953,347.104645792643,1.19743425250053,0.0227367679371422,-1.57385215409716,33.8996788110948,52.237708984461,0.000774407177232206,0.00808740509673953,0.137108419650703,0.0149448910742102,184.542321685814,126.569916649451
2010-04-29,0.498628808061282,347.264053344727,1.95198546648026,0.0108992580072324,-1.5706454156933,33.8939308223868,46.5556440998737,NA,NA,0.130135054412977,0.0430425713889133,196.116005085723,121.489722218535
2010-04-30,0.501661549011866,347.62516784668,2.49860275189082,-0.0379046578996612,-1.56603092582602,33.8956345723088,48.1636026676436,0.00350196891845622,0.0135861435047109,0.0345524595420163,0.0321660500047798,117.613570596418,67.3377903620005
2010-05-01,0.50772370994091,347.960815429688,2.81633185545603,-0.151565683039283,-1.56241115322687,33.8967762567047,50.0543736300074,0.00780774761232919,0.0732042666916785,0.0628497724638398,0.0344193713893568,130.715291683054,51.7851268616747
2010-05-02,0.515207893649737,348.254296875,2.55706250667572,-0.262506202255425,-1.55899216447558,33.8975394973181,49.2598595906021,0.0136144390466266,0.0908441947899143,0.0662917095775667,0.0219412019574328,122.684853803942,48.7209936910174
2010-05-03,0.518824757138888,348.439455159505,2.18928818702698,-0.37243065887824,-1.55248919510304,33.9000578858799,47.2417370466361,0.0184051717072327,0.0801697765262081,0.100449493827116,0.0191899468856198,146.159152004046,56.2536000737569
2010-05-04,0.501422930757205,348.409763590495,1.23172823985418,-0.436070701233426,-1.55273013500343,33.8963349277812,46.7386405844437,0.0266154598736183,0.0631599191626008,0.0454909364111665,-0.00860254826458325,97.8804425328006,55.5065550944598
2010-05-05,0.469759368896484,348.668476359049,0.789966736237208,-0.513073717965219,-1.5516355920555,33.8817754903234,43.973617510688,0.0295903337515428,0.0793997534564731,0.104192026967841,-0.0262344449870568,137.500019438535,77.9414352592288
2010-05-06,0.451855317751567,349.285935465495,1.20681358575821,-0.512737785459013,-1.54243758925818,33.8599249187269,35.3372230565638,0.047695015226641,0.114936644001113,0.140747694018528,0.0292908850693165,177.753151942582,104.097754596148
2010-05-07,0.45630142390728,350.062692260742,1.81192019383113,-0.544637659102454,-1.53672512133319,33.8589552542321,35.5563598288629,0.0309306750499198,0.111276455851191,0.0877762812336809,0.0538846734855184,131.65599878645,59.6601913788625
2010-05-08,0.456949861844381,350.966338094076,1.36492104530334,-0.560173188273172,-1.52681923002229,33.8532416121404,35.5844690208148,0.0362608637466716,0.148332671495155,0.1441299711123,0.0219205505725809,183.134060989365,81.1063777758705
2010-05-09,0.445248044530551,352.072837320964,0.529244831204414,-0.536104409850406,-1.53451195336822,33.8691605446034,39.1698204305835,0.00280828970985917,0.013909397718425,0.210706214665582,0.0920144534368712,348.106714526813,216.084380688888
2010-05-10,0.430988800525665,353.005035400391,0.670046832164129,-0.509568450566297,-1.55386711825105,33.8883664554223,43.4831414939766,NA,NA,0.211353298472731,0.0730218442535042,346.555785383714,226.230934776227
2010-05-11,0.437239647905032,353.541749064128,1.84795142014821,-0.53746741595573,-1.56684781106791,33.904331365026,48.9954040534514,0.00227798873425594,0.00612550085144384,0.124146084196137,0.0562573156942775,203.138614204788,75.5332109105968
2010-05-12,0.443443105618159,353.774401855469,1.23494964440664,-0.567439805828315,-1.56520141694779,33.9062531693537,48.3150478986869,0.00155948992103858,0.00538805466823915,0.0575606619196951,-0.00929552497328224,121.450909018684,60.2677736322981
2010-05-13,0.440587156017621,353.622748819987,1.64263965686162,-0.628056447952986,-1.56419751921991,33.9029031050833,49.0980886122338,0.00728944925192211,0.0493229594837902,0.0661471477828752,0.00802200832369184,126.827425653057,51.2410729758991
2010-05-14,0.447594287991524,353.866455078125,1.45729157924652,-0.67703934630057,-1.55996852351311,33.912580619181,50.9848438241428,0.00555935732912845,0.0405602732171806,0.113189250720959,0.0648759262482251,181.369846361699,70.4060711113318
